frame_id, p_x0, p_y0, p_c0, p_x1, p_y1, p_c1, p_x2, p_y2, p_c2, p_x3, p_y3, p_c3, p_x4, p_y4, p_c4, p_x5, p_y5, p_c5, p_x6, p_y6, p_c6, p_x7, p_y7, p_c7, p_x8, p_y8, p_c8, p_x9, p_y9, p_c9, p_x10, p_y10, p_c10, p_x11, p_y11, p_c11, p_x12, p_y12, p_c12, p_x13, p_y13, p_c13, p_x14, p_y14, p_c14, p_x15, p_y15, p_c15, p_x16, p_y16, p_c16, p_x17, p_y17, p_c17, p_x18, p_y18, p_c18, p_x19, p_y19, p_c19, p_x20, p_y20, p_c20, p_x21, p_y21, p_c21, p_x22, p_y22, p_c22, p_x23, p_y23, p_c23, p_x24, p_y24, p_c24
36,530.034,226.111,0.834186,530.033,312.273,0.731538,445.411,306.004,0.69753,384.366,454.772,0.677938,501.795,381.124,0.782237,614.6,320.038,0.612554,619.323,476.737,0.575054,655.357,443.801,0.540258,519.07,572.333,0.21407,468.884,572.33,0.160654,0,0,0,0,0,0,580.133,572.323,0.150781,0,0,0,0,0,0,506.519,202.601,0.878648,547.263,199.483,0.844403,476.768,208.91,0.726064,575.424,204.11,0.619539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,529.963,227.641,0.823993,529.981,310.718,0.726299,445.44,305.996,0.697773,387.463,445.38,0.671493,498.688,381.204,0.811733,614.627,318.567,0.633813,619.362,483.011,0.591421,647.51,437.582,0.733993,522.205,572.338,0.171024,468.92,572.332,0.131946,0,0,0,0,0,0,581.691,572.329,0.143597,0,0,0,0,0,0,506.499,202.615,0.877544,547.247,201.028,0.845726,479.829,207.365,0.663108,576.992,204.149,0.665434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,528.432,227.675,0.81635,529.984,310.704,0.726122,445.421,304.426,0.690505,381.201,443.893,0.732333,495.589,382.737,0.832001,614.588,320.103,0.631273,619.349,484.571,0.680088,653.776,421.935,0.775186,522.187,572.335,0.212182,468.929,572.332,0.15567,0,0,0,0,0,0,577.028,572.329,0.165697,0,0,0,0,0,0,506.484,204.106,0.884971,547.29,204.095,0.847001,479.874,207.33,0.585197,578.585,205.726,0.684688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,526.881,229.206,0.829023,529.973,310.696,0.726287,445.432,304.369,0.676067,381.163,443.819,0.725952,493.928,384.369,0.801338,613.065,320.144,0.6322,619.31,483.013,0.718792,655.337,414.101,0.769308,522.194,572.339,0.182036,470.468,572.335,0.132805,0,0,0,0,0,0,581.724,572.326,0.156399,0,0,0,0,0,0,506.487,204.148,0.898696,547.293,204.164,0.86459,481.367,207.366,0.58874,580.135,207.237,0.714828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,526.869,230.749,0.856113,530.011,310.667,0.751292,445.432,302.845,0.680418,379.647,443.884,0.723452,489.298,392.099,0.77859,616.174,321.629,0.642184,619.278,483.05,0.699318,652.223,409.38,0.781065,526.889,572.334,0.242486,475.186,572.335,0.175583,0,0,0,0,0,0,580.155,572.322,0.212816,0,0,0,0,0,0,506.501,205.637,0.916269,548.824,205.69,0.883845,481.413,208.838,0.572124,581.733,207.339,0.727238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,525.308,232.406,0.858481,531.524,312.282,0.757756,445.476,304.392,0.679988,382.7,453.255,0.754616,482.97,403.081,0.780646,617.702,323.226,0.651733,613.039,487.719,0.637316,644.308,426.622,0.777517,522.201,572.337,0.216406,472.032,572.331,0.161769,0,0,0,0,0,0,578.591,572.325,0.180106,0,0,0,0,0,0,506.585,207.27,0.93185,548.8,207.348,0.883067,482.993,210.442,0.567897,583.239,208.903,0.701777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,525.296,235.491,0.813285,531.592,316.944,0.799723,445.476,304.371,0.673349,389.004,458.007,0.743937,487.717,400.016,0.704042,617.737,329.46,0.669041,614.636,486.15,0.621482,638.098,432.863,0.652345,517.465,572.335,0.197168,462.64,572.331,0.1587,0,0,0,0,0,0,570.77,572.329,0.170552,0,0,0,0,0,0,508.022,208.886,0.896292,548.82,208.922,0.850937,483.096,213.538,0.525265,583.278,216.639,0.723125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,523.76,241.747,0.828174,533.09,318.518,0.830886,447.007,304.382,0.658617,393.744,468.862,0.800865,472.08,418.82,0.691124,619.301,331.1,0.687404,617.75,490.838,0.598659,638.096,432.925,0.536307,517.447,572.34,0.20487,462.639,572.329,0.203518,0,0,0,0,0,0,572.327,572.33,0.159672,0,0,0,0,0,0,508.021,215.105,0.878473,548.812,216.694,0.855775,484.575,216.656,0.392583,583.35,218.252,0.758257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,523.752,244.832,0.868219,533.133,320.048,0.819431,447.009,305.98,0.677021,396.875,472.066,0.743514,459.559,442.242,0.692712,620.875,332.624,0.6892,609.944,457.948,0.26273,619.264,475.189,0.538103,512.781,572.34,0.175443,459.522,572.331,0.195414,0,0,0,0,0,0,569.205,572.327,0.106041,0,0,0,0,0,0,506.578,218.174,0.914238,548.793,218.332,0.893218,484.621,218.211,0.34116,584.873,219.815,0.751251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,522.224,246.456,0.855721,533.21,321.633,0.799353,451.685,307.608,0.677231,404.66,475.17,0.702972,456.393,451.678,0.745507,620.869,334.194,0.693799,620.911,459.505,0.319048,0,0,0,525.296,572.341,0.148505,461.089,572.337,0.151795,0,0,0,0,0,0,581.723,572.329,0.158363,0,0,0,0,0,0,508.038,218.33,0.926096,548.812,221.398,0.870064,486.195,219.823,0.291314,586.427,224.518,0.682939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,525.306,251.133,0.794039,534.691,321.657,0.785121,451.708,307.616,0.67469,406.268,467.362,0.646071,431.338,470.446,0.746973,620.933,334.23,0.684163,625.56,497.143,0.601651,595.783,481.399,0.683139,508.103,572.335,0.216219,456.348,572.329,0.2348,0,0,0,0,0,0,569.204,572.329,0.135496,0,0,0,0,0,0,508.131,221.432,0.890556,550.363,229.179,0.854758,490.88,221.409,0.159881,589.551,230.737,0.709953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,525.33,251.18,0.787878,536.259,321.656,0.758178,453.251,307.56,0.681364,407.825,467.36,0.537513,428.197,470.491,0.443448,622.477,335.744,0.673034,627.156,492.4,0.520066,594.246,473.652,0.744057,508.095,572.326,0.278746,456.378,561.365,0.243083,0,0,0,0,0,0,566.04,572.325,0.174911,0,0,0,0,0,0,508.163,221.46,0.877313,550.378,229.235,0.863302,492.408,222.984,0.137593,591.137,229.225,0.709434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,528.438,249.59,0.794829,536.309,321.639,0.754773,454.787,307.553,0.696197,418.793,436.036,0.516733,417.23,472.078,0.605461,622.492,334.241,0.66318,630.238,493.949,0.501677,595.872,473.648,0.72376,517.472,572.336,0.19466,459.507,572.33,0.19762,0,0,0,0,0,0,578.57,572.325,0.168565,0,0,0,0,0,0,509.677,221.459,0.860722,550.408,229.226,0.865029,493.946,224.539,0.170677,592.673,229.254,0.740765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,529.97,248.04,0.812019,536.319,321.652,0.749932,454.775,307.548,0.687866,420.319,432.873,0.455564,417.208,473.598,0.591964,624.013,335.781,0.652426,630.233,492.439,0.564216,587.99,470.487,0.745095,519.023,572.339,0.162162,459.512,572.329,0.148268,0,0,0,0,0,0,580.142,572.331,0.141023,0,0,0,0,0,0,509.712,221.429,0.858484,551.977,229.18,0.852149,494.019,222.982,0.150087,594.173,230.73,0.742879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,529.999,248.013,0.829753,537.864,321.693,0.744981,454.782,307.578,0.68399,421.902,429.755,0.501676,415.675,468.883,0.513451,627.124,337.343,0.654871,631.854,484.571,0.627467,581.716,470.452,0.760536,515.905,572.338,0.181183,459.523,572.328,0.199531,0,0,0,0,0,0,572.337,572.336,0.132624,0,0,0,0,0,0,511.22,221.414,0.857963,553.532,227.654,0.849343,495.496,222.944,0.164613,594.208,229.253,0.745137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,530.01,246.465,0.846974,539.436,321.653,0.757384,454.838,306.025,0.692402,426.629,401.57,0.392899,409.361,454.808,0.693755,627.155,337.332,0.658477,633.362,486.177,0.665968,569.155,470.487,0.809685,511.231,572.336,0.185728,457.956,572.329,0.201629,0,0,0,0,0,0,569.194,572.332,0.143987,0,0,0,0,0,0,512.764,219.832,0.882827,555.086,222.985,0.863172,495.579,219.888,0.152737,594.251,229.209,0.747098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52,530.029,244.968,0.870764,541.005,320.166,0.781696,456.346,306.042,0.702656,418.777,428.182,0.547631,407.789,468.939,0.797584,627.149,335.786,0.65812,633.395,487.715,0.648898,562.907,470.549,0.759038,508.112,572.33,0.253005,456.383,572.324,0.260034,0,0,0,0,0,0,566.038,572.327,0.18538,0,0,0,0,0,0,512.769,218.311,0.884737,556.568,221.436,0.884579,495.57,219.835,0.136231,594.251,227.685,0.742015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,531.512,244.903,0.901188,542.493,320.136,0.79065,456.338,306.034,0.697725,415.663,432.898,0.633062,407.812,479.846,0.784526,628.696,335.744,0.66742,633.411,484.615,0.640756,567.594,479.914,0.760276,506.525,572.327,0.315197,456.355,572.322,0.293445,0,0,0,0,0,0,559.785,572.33,0.212316,0,0,0,0,0,0,512.81,218.252,0.87711,556.584,221.369,0.906407,495.553,219.835,0.170345,594.225,226.086,0.731893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,531.52,244.853,0.907857,539.409,320.152,0.766554,454.802,307.511,0.685074,414.105,436.016,0.646122,409.432,484.626,0.766102,627.142,335.735,0.664961,633.463,482.999,0.677391,562.923,483.034,0.773743,512.772,572.328,0.277704,459.531,572.32,0.247696,0,0,0,0,0,0,569.164,572.324,0.217215,0,0,0,0,0,0,514.322,218.2,0.870791,556.587,219.87,0.919781,495.505,219.832,0.205217,594.211,222.996,0.747404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,531.532,243.378,0.906052,539.392,320.16,0.754116,454.804,307.522,0.675858,414.114,440.703,0.628672,417.193,492.385,0.753215,627.13,334.24,0.66016,633.429,479.859,0.616374,564.498,490.874,0.735995,520.639,572.326,0.244322,462.644,572.318,0.17799,0,0,0,0,0,0,578.574,572.323,0.212804,0,0,0,0,0,0,514.324,218.171,0.865189,556.584,219.818,0.926978,494.05,219.804,0.208385,594.207,222.947,0.745297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,530.029,243.235,0.863177,539.402,320.121,0.771858,456.338,307.512,0.693518,417.205,445.421,0.681109,426.618,503.364,0.660087,625.589,334.198,0.667895,631.872,472.028,0.685429,570.803,506.491,0.762827,519.046,572.339,0.22604,461.078,572.327,0.19144,0,0,0,0,0,0,572.334,572.336,0.176991,0,0,0,0,0,0,511.228,215.119,0.842691,555.078,218.25,0.904189,493.968,218.267,0.226266,594.176,219.874,0.748089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57,529.987,241.696,0.828656,536.32,320.142,0.763926,454.778,307.579,0.680355,418.796,446.984,0.674672,431.354,508.127,0.777415,625.585,332.692,0.672836,631.904,472.028,0.711919,569.23,509.654,0.765529,519.052,572.343,0.186943,459.545,572.333,0.155859,0,0,0,0,0,0,570.735,572.343,0.128759,0,0,0,0,0,0,509.681,213.562,0.854044,555.038,218.192,0.884589,493.911,218.19,0.250163,592.627,218.301,0.746981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58,528.449,238.638,0.793745,536.289,320.168,0.754448,453.267,309.123,0.66714,420.3,448.56,0.651855,442.298,530.023,0.602037,624.026,332.667,0.684193,631.825,470.449,0.734019,572.327,520.632,0.77016,517.47,572.333,0.241707,464.215,572.318,0.189681,0,0,0,0,0,0,569.168,572.333,0.190011,0,0,0,0,0,0,509.65,210.466,0.856578,553.498,216.664,0.856981,492.404,215.141,0.231598,591.094,218.221,0.726617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59,526.897,237.052,0.795498,536.294,320.149,0.75947,453.246,309.124,0.66503,420.345,456.367,0.651541,448.557,544.104,0.689153,624.018,332.616,0.690922,631.842,470.439,0.709298,570.712,533.193,0.742713,514.331,572.337,0.211881,465.765,572.327,0.180447,0,0,0,0,0,0,559.806,572.328,0.140735,0,0,0,0,0,0,508.172,210.417,0.870513,551.962,215.095,0.842243,490.855,218.19,0.23602,591.09,218.209,0.71632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60,528.425,233.986,0.817802,534.692,320.122,0.790926,450.124,309.105,0.661728,421.935,457.927,0.628606,453.265,547.225,0.651048,623.998,332.605,0.683639,631.878,468.905,0.732964,573.891,542.5,0.688567,509.643,572.338,0.199036,461.086,572.325,0.164998,0,0,0,0,0,0,558.237,572.323,0.142356,0,0,0,0,0,0,508.165,208.899,0.880451,553.512,210.47,0.841901,489.26,215.098,0.343558,589.574,218.182,0.705742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61,526.908,232.418,0.851246,534.689,320.109,0.799819,451.668,309.11,0.655458,420.41,462.647,0.583223,456.362,553.501,0.482965,622.477,331.097,0.685982,633.43,464.21,0.690934,586.4,547.217,0.734838,522.21,572.323,0.218397,468.924,572.329,0.177206,0,0,0,0,0,0,572.328,559.799,0.206339,0,0,0,0,0,0,508.144,207.34,0.913278,553.479,207.389,0.874615,486.18,211.985,0.392248,586.411,210.459,0.659233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62,528.412,232.378,0.858555,533.227,320.089,0.802204,450.097,309.115,0.659498,420.354,462.663,0.570672,462.639,572.343,0.288469,623.988,331.079,0.68394,633.445,467.328,0.680343,589.569,555.047,0.686746,520.626,572.325,0.220246,468.892,572.339,0.174238,0,0,0,0,0,0,570.75,572.32,0.197703,0,0,0,0,0,0,508.105,207.261,0.927105,553.478,207.323,0.881998,484.65,210.403,0.419286,584.886,208.914,0.671845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63,526.901,232.353,0.866983,534.712,320.084,0.7866,450.106,309.104,0.661615,420.36,457.961,0.574649,457.979,572.341,0.428035,622.487,331.065,0.68347,634.959,470.522,0.66763,594.279,556.593,0.707232,520.653,572.331,0.209155,464.213,572.344,0.173372,0,0,0,0,0,0,572.345,572.33,0.203235,0,0,0,0,0,0,508.093,205.793,0.934347,551.943,207.302,0.886537,484.615,210.462,0.428409,584.87,210.459,0.677645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,528.414,232.314,0.868762,534.708,320.13,0.778958,448.564,309.151,0.658784,418.782,459.533,0.539205,456.405,572.347,0.331664,624.015,331.112,0.673909,633.465,478.304,0.640111,591.125,572.337,0.307163,523.731,572.335,0.157862,465.793,572.348,0.119052,0,0,0,0,0,0,572.331,572.346,0.158113,0,0,0,0,0,0,508.073,205.745,0.943169,551.926,207.267,0.886493,484.585,213.532,0.422918,584.842,210.457,0.681065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,528.444,232.292,0.872165,533.223,320.092,0.793249,448.552,309.112,0.675067,418.826,465.786,0.509616,456.399,572.354,0.260303,622.481,331.105,0.677778,633.475,479.903,0.66288,591.09,572.357,0.169412,520.608,572.333,0.185845,464.209,572.343,0.145054,0,0,0,0,0,0,572.306,572.342,0.16078,0,0,0,0,0,0,508.072,205.718,0.939563,551.942,207.246,0.887308,483.073,210.46,0.543805,584.829,210.451,0.677762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,530.015,230.843,0.893717,533.219,320.079,0.788912,448.552,309.169,0.655195,418.746,468.944,0.604717,457.936,572.354,0.240898,622.489,331.036,0.661822,631.876,486.154,0.612579,591.118,572.363,0.125832,515.906,572.333,0.196549,459.537,572.341,0.15464,0,0,0,0,0,0,569.152,572.345,0.149952,0,0,0,0,0,0,508.117,205.699,0.936403,553.505,207.23,0.894834,483.074,208.912,0.606211,583.36,210.436,0.694566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67,531.541,230.813,0.909086,534.687,320.076,0.785999,448.564,309.156,0.66437,418.767,457.965,0.511251,454.832,572.342,0.331526,622.462,331.01,0.656051,631.877,483.036,0.668663,592.659,572.361,0.102636,519.021,572.328,0.216903,461.071,572.338,0.166962,0,0,0,0,0,0,570.78,572.34,0.182125,0,0,0,0,0,0,508.147,205.684,0.924228,555.02,205.786,0.896428,483.085,208.912,0.611056,583.353,210.422,0.682377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,531.584,230.798,0.914561,533.22,320.127,0.777056,448.534,310.688,0.654985,418.769,462.655,0.574086,453.261,572.34,0.330779,622.465,331.038,0.655024,631.811,482.974,0.689814,592.698,572.357,0.102973,515.905,572.333,0.202939,459.523,572.335,0.182806,0,0,0,0,0,0,569.17,572.343,0.154535,0,0,0,0,0,0,508.156,205.657,0.913037,555.06,205.748,0.89923,483.084,208.853,0.634935,583.346,208.91,0.706084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69,531.604,230.744,0.908311,533.206,320.154,0.772266,447.019,310.72,0.649217,418.772,461.09,0.565094,454.833,572.345,0.308299,622.487,331.095,0.643258,631.794,482.982,0.682921,592.674,572.359,0.10953,519.031,572.333,0.188548,462.645,572.341,0.159821,0,0,0,0,0,0,570.725,572.343,0.155589,0,0,0,0,0,0,508.167,204.189,0.897398,555.088,205.707,0.8995,484.556,208.85,0.60644,584.838,208.917,0.703252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70,531.615,230.726,0.906674,533.186,321.684,0.767174,447.006,315.36,0.647818,418.825,468.883,0.596625,456.401,572.352,0.27859,622.482,332.587,0.635718,631.783,483.03,0.670727,592.697,572.359,0.101351,515.904,572.337,0.171416,461.069,572.343,0.164403,0,0,0,0,0,0,569.176,572.348,0.122635,0,0,0,0,0,0,509.656,204.169,0.883241,555.099,205.683,0.898603,484.564,207.357,0.64591,584.881,208.847,0.710856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71,533.091,229.205,0.884098,533.177,321.632,0.778734,446.999,313.802,0.650469,418.834,462.642,0.550719,456.345,572.347,0.293043,622.46,331.064,0.645425,631.815,483.019,0.681431,594.212,572.36,0.0937044,511.238,572.337,0.198781,459.511,572.339,0.183894,0,0,0,0,0,0,564.498,572.346,0.134073,0,0,0,0,0,0,511.245,204.1,0.841821,556.586,204.155,0.887107,483.098,207.337,0.695454,584.848,208.833,0.721013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72,533.112,227.684,0.873141,533.153,320.162,0.786242,446.977,313.815,0.651973,418.814,462.667,0.555668,456.367,572.348,0.276362,622.422,331.054,0.643141,631.833,483.056,0.690007,594.212,572.36,0.0883566,514.346,572.335,0.185128,459.519,572.342,0.159203,0,0,0,0,0,0,567.612,572.341,0.13529,0,0,0,0,0,0,511.213,204.102,0.851254,556.587,204.111,0.879319,483.09,207.315,0.687514,584.832,207.368,0.715308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
